#DataThief /Users/brian/Documents/research/CeMDA_tidal_evol/Jensen_mass_radius_relation_calculations/trial.png Monday 28-Dec-2015 9:02:27 PM
130.1191, 12.7962
129.488, 12.7962
128.8606, 12.7725
128.2356, 12.7725
127.6136, 12.7725
126.9952, 12.7488
126.3793, 12.7488
125.7663, 12.7488
125.1569, 12.725
124.5497, 12.725
123.9463, 12.7014
123.3451, 12.7014
122.7469, 12.7014
122.1521, 12.6777
121.5596, 12.6777
120.9705, 12.654
120.3838, 12.654
119.7999, 12.654
119.2194, 12.6303
118.6412, 12.6303
118.0662, 12.6066
117.4936, 12.6066
116.9237, 12.6066
116.3572, 12.5829
115.7928, 12.5829
115.2317, 12.5592
114.6728, 12.5592
114.1166, 12.5592
113.5636, 12.5354
113.0128, 12.5354
112.4652, 12.5118
111.9197, 12.5118
111.3769, 12.5118
110.8372, 12.4882
110.2995, 12.4882
109.7651, 12.4645
109.2327, 12.4645
108.7029, 12.4645
108.1762, 12.4408
107.6515, 12.4408
107.1298, 12.4171
106.6101, 12.4171
106.0936, 12.3934
105.579, 12.3934
105.0674, 12.3697
104.5577, 12.3697
104.0507, 12.3697
103.5465, 12.346
103.0443, 12.346
102.5449, 12.3223
102.0476, 12.3223
101.5531, 12.2986
101.0605, 12.2986
100.5708, 12.2749
100.083, 12.2749
99.5979, 12.2511
99.1149, 12.2511
98.6347, 12.2275
98.1562, 12.2275
97.6806, 12.2038
97.2068, 12.2038
96.7358, 12.1801
96.2666, 12.1801
95.8001, 12.1564
95.3355, 12.1564
94.8735, 12.1327
94.4133, 12.1327
93.9558, 12.109
93.5001, 12.109
93.047, 12.0853
92.5957, 12.0853
92.147, 12.0616
91.7001, 12.0616
91.2557, 12.0379
90.8131, 12.0379
90.3731, 12.0142
89.9346, 12.0142
89.4989, 11.9905
89.0652, 11.9668
88.6333, 11.9668
88.2037, 11.9431
87.7759, 11.9431
87.7763, 11.9194
87.351, 11.8957
86.9273, 11.8957
86.5057, 11.8957
86.0865, 11.8719
85.669, 11.8719
85.2538, 11.8483
84.8403, 11.8483
84.4288, 11.8483
84.0194, 11.8483
83.6122, 11.8246
83.207, 11.8009
82.8037, 11.7772
82.4026, 11.7536
82.0029, 11.7536
81.6055, 11.7299
81.2097, 11.7299
80.8162, 11.7062
80.4245, 11.6825
80.0345, 11.6825
79.6467, 11.6588
79.2607, 11.6351
78.8763, 11.6351
78.4941, 11.6114
78.1134, 11.6114
77.7348, 11.5877
77.358, 11.564
76.9828, 11.564
76.6099, 11.5403
76.2386, 11.5166
75.8689, 11.5166
75.5011, 11.4929
75.1354, 11.4692
74.7709, 11.4692
74.4086, 11.4455
74.048, 11.4218
73.6888, 11.4218
73.3317, 11.3981
72.9765, 11.3744
72.6225, 11.3744
72.2706, 11.3507
71.9203, 11.327
71.5716, 11.327
71.2247, 11.3033
70.8796, 11.2796
70.5358, 11.2796
70.194, 11.2559
69.8538, 11.2322
69.5152, 11.2085
69.1782, 11.2085
68.843, 11.1848
68.5093, 11.1611
68.1771, 11.1611
67.8467, 11.1374
67.5179, 11.1137
67.1904, 11.1137
66.8649, 11.09
66.5408, 11.0664
66.2184, 11.0427
65.8975, 11.019
65.5779, 11.019
65.2601, 10.9952
64.9439, 10.9716
64.6292, 10.9479
64.3157, 10.9479
64.004, 10.9242
63.6939, 10.9005
63.3852, 10.8768
63.3855, 10.8531
63.0783, 10.8294
62.7727, 10.8056
62.4682, 10.8056
62.1652, 10.8056
61.8639, 10.782
61.5638, 10.782
61.2656, 10.7583
60.9687, 10.7346
60.6733, 10.7109
60.3793, 10.6872
60.0867, 10.6635
59.7955, 10.6398
59.5057, 10.616
59.2174, 10.5924
58.9302, 10.5924
58.6446, 10.5687
58.3604, 10.545
58.0776, 10.5213
57.7962, 10.4976
57.5161, 10.4739
57.2374, 10.4502
56.9598, 10.4502
56.6838, 10.4264
56.4091, 10.4028
56.1357, 10.3791
55.8637, 10.3555
55.593, 10.3317
55.3234, 10.3317
55.0553, 10.3081
54.7885, 10.2844
54.523, 10.2607
54.5232, 10.237
54.5234, 10.2133
54.259, 10.2133
54.2593, 10.1896
53.9961, 10.1896
53.7342, 10.1896
53.7344, 10.1659
53.474, 10.1421
53.4743, 10.1185
53.2151, 10.0948
52.9573, 10.0711
52.7006, 10.0474
52.4453, 10.0237
52.1911, 10.0
51.9382, 9.9763
51.6865, 9.9526
51.4361, 9.9289
51.1868, 9.9052
50.9385, 9.9052
50.9388, 9.8815
50.939, 9.8578
50.6919, 9.8578
50.4463, 9.834
50.2018, 9.8104
49.9583, 9.8104
49.9586, 9.7867
49.9588, 9.763
49.7165, 9.763
49.4753, 9.763
49.2356, 9.7393
48.9969, 9.7156
48.7596, 9.6919
48.5232, 9.6682
48.5234, 9.6444
48.5237, 9.6209
48.2886, 9.5972
48.0546, 9.5735
47.8216, 9.5497
47.8218, 9.5261
47.5901, 9.5024
47.3595, 9.4787
47.13, 9.455
46.9017, 9.4313
46.6743, 9.4076
46.448, 9.4076
46.4482, 9.3839
46.4484, 9.3602
46.2233, 9.3365
45.9992, 9.3128
45.7764, 9.2891
45.5546, 9.2654
45.5548, 9.2417
45.334, 9.218
45.1144, 9.1943
44.8957, 9.1706
44.6782, 9.1469
44.6784, 9.1232
44.4619, 9.0995
44.2464, 9.0758
44.032, 9.0521
44.0322, 9.0284
43.8188, 9.0047
43.6065, 8.9809
43.3952, 8.9573
43.3954, 8.9336
43.1851, 8.91
42.9758, 8.8862
42.976, 8.8626
42.7677, 8.8389
42.5605, 8.8152
42.5607, 8.7915
42.3544, 8.7678
42.1492, 8.7441
41.9449, 8.7204
41.9451, 8.6966
41.7419, 8.673
41.5396, 8.6493
41.5398, 8.6256
41.3385, 8.6019
41.1381, 8.5782
41.1383, 8.5545
40.939, 8.5308
40.7406, 8.507
40.7408, 8.4834
40.5433, 8.4597
40.3469, 8.436
40.347, 8.4123
40.1515, 8.3886
40.1517, 8.3649
39.9571, 8.3412
39.7635, 8.3175
39.7637, 8.2938
39.571, 8.2701
39.5712, 8.2464
39.3794, 8.2227
39.1886, 8.1991
39.1887, 8.1754
38.9988, 8.1517
38.999, 8.128
38.81, 8.1043
38.8102, 8.0806
38.6221, 8.0569
38.435, 8.0332
38.4351, 8.0095
38.2489, 7.9858
38.249, 7.9621
38.0637, 7.9384
37.8793, 7.9146
37.8794, 7.891
37.6959, 7.8673
37.696, 7.8436
37.5133, 7.8199
37.5135, 7.7962
37.3317, 7.7725
37.3319, 7.7488
37.151, 7.725
37.1511, 7.7014
36.971, 7.6777
36.9713, 7.654
36.7921, 7.6303
36.7923, 7.6066
36.6139, 7.5829
36.6141, 7.5592
36.4367, 7.5354
36.4369, 7.5118
36.2603, 7.4882
36.2605, 7.4645
36.0847, 7.4408
36.0849, 7.4171
35.91, 7.3934
35.9102, 7.3697
35.7362, 7.346
35.7363, 7.3223
35.5632, 7.2986
35.5633, 7.2749
35.391, 7.2511
35.3911, 7.2275
35.3913, 7.2038
35.2198, 7.1801
35.2199, 7.1564
35.0493, 7.1327
35.0493, 7.109
34.8796, 7.0853
34.8797, 7.0616
34.8799, 7.0379
34.7109, 7.0142
34.7109, 6.9905
34.5428, 6.9668
34.5429, 6.9431
34.3756, 6.9194
34.3757, 6.8957
34.3759, 6.8719
34.2093, 6.8483
34.2094, 6.8246
34.0436, 6.8009
34.0438, 6.7772
34.0439, 6.7536
33.879, 6.7299
33.8791, 6.7062
33.8793, 6.6825
33.7151, 6.6588
33.7151, 6.6351
33.5518, 6.6114
33.552, 6.5877
33.5521, 6.564
33.3896, 6.5403
33.3897, 6.5166
33.3898, 6.4929
33.228, 6.4692
33.2282, 6.4455
33.0672, 6.4218
33.0673, 6.3981
33.0675, 6.3744
33.0676, 6.3507
32.9074, 6.327
32.9075, 6.3033
32.9076, 6.2796
32.7482, 6.2559
32.7483, 6.2322
32.7485, 6.2085
32.5897, 6.1848
32.5899, 6.1611
32.5899, 6.1374
32.4321, 6.1137
32.4323, 6.09
32.4324, 6.0664
32.2752, 6.0427
32.2753, 6.019
32.2755, 5.9952
32.2757, 5.9716
32.1192, 5.9479
32.1194, 5.9242
32.1195, 5.9005
31.9639, 5.8768
31.964, 5.8531
31.9642, 5.8294
31.9643, 5.8056
31.8094, 5.782
31.8094, 5.7583
31.8096, 5.7346
31.8098, 5.7109
31.6557, 5.6872
31.6558, 5.6635
31.6559, 5.6398
31.6561, 5.616
31.5027, 5.5924
31.5028, 5.5687
31.5029, 5.545
31.503, 5.5213
31.5032, 5.4976
31.3506, 5.4739
31.3507, 5.4502
31.3508, 5.4264
31.351, 5.4028
31.199, 5.3791
31.1992, 5.3555
31.1993, 5.3317
31.1994, 5.3081
31.1996, 5.2844
31.0484, 5.2607
31.0485, 5.237
31.0487, 5.2133
31.0488, 5.1896
31.0489, 5.1659
31.0491, 5.1421
30.8986, 5.1185
30.8987, 5.0948
30.8989, 5.0711
30.899, 5.0474
30.8991, 5.0237
30.8993, 5.0
30.7495, 4.9763
30.7497, 4.9526
30.7498, 4.9289
30.7499, 4.9052
30.7501, 4.8815
30.7502, 4.8578
30.6012, 4.834
30.6013, 4.8104
30.6015, 4.7867
30.6016, 4.763
30.6017, 4.7393
30.6019, 4.7156
30.6019, 4.6919
30.6021, 4.6682
30.6023, 4.6444
30.6024, 4.6209
30.6025, 4.5972
30.4542, 4.5735
30.4544, 4.5497
30.4545, 4.5261
30.4546, 4.5024
30.4546, 4.4787
30.4549, 4.455
30.455, 4.4313
30.4551, 4.4076
30.4553, 4.3839
30.4554, 4.3602
30.4555, 4.3365
30.4557, 4.3128
30.4558, 4.2891
30.4559, 4.2654
30.4561, 4.2417
30.4562, 4.218
30.4563, 4.1943
30.4565, 4.1706
30.4566, 4.1469
30.4567, 4.1232
30.4569, 4.0995
30.457, 4.0758
30.4571, 4.0521
30.4572, 4.0284
30.4574, 4.0047
30.4575, 3.9809
30.4576, 3.9573
30.4578, 3.9336
30.4579, 3.91
30.458, 3.8862
30.4582, 3.8626
30.4583, 3.8389
30.4584, 3.8152
30.4586, 3.7915
30.4586, 3.7678
30.4588, 3.7441
30.459, 3.7204
30.4591, 3.6966
30.4592, 3.673
