#DataThief /Users/brian/Documents/research/CeMDA_tidal_evol/Jensen_mass_radius_relation_calculations/trial.png Monday 28-Dec-2015 9:03:37 PM
138.5855, 13.7204
137.9133, 13.7204
137.2444, 13.7204
136.5788, 13.7204
135.9163, 13.7204
135.257, 13.7204
134.6011, 13.7204
133.9489, 13.6966
133.2992, 13.6966
132.6526, 13.6966
132.0093, 13.6966
131.369, 13.6966
130.7318, 13.6966
130.0977, 13.6966
129.4673, 13.673
128.8394, 13.673
128.2145, 13.673
127.5927, 13.673
126.9738, 13.673
126.358, 13.673
125.7457, 13.6493
125.1358, 13.6493
124.5288, 13.6493
123.9249, 13.6493
123.3237, 13.6493
122.7262, 13.6256
122.1309, 13.6256
121.5386, 13.6256
120.9491, 13.6256
120.3625, 13.6256
119.7787, 13.6256
119.1983, 13.6019
118.6202, 13.6019
118.0448, 13.6019
117.4723, 13.6019
116.9024, 13.6019
116.3355, 13.6019
115.7718, 13.5782
115.2103, 13.5782
114.6515, 13.5782
114.0954, 13.5782
113.542, 13.5782
112.9918, 13.5545
112.4438, 13.5545
111.8984, 13.5545
111.3557, 13.5545
110.8161, 13.5308
110.2786, 13.5308
109.7437, 13.5308
109.2115, 13.5308
108.6822, 13.507
108.1551, 13.507
107.6306, 13.507
107.1085, 13.507
106.589, 13.507
106.0725, 13.4834
105.558, 13.4834
105.0461, 13.4834
104.5366, 13.4834
104.03, 13.4597
103.5255, 13.4597
103.0233, 13.4597
102.5237, 13.4597
102.0268, 13.436
101.532, 13.436
101.0396, 13.436
100.5495, 13.436
100.0618, 13.436
99.5769, 13.4123
99.094, 13.4123
98.6133, 13.4123
98.1351, 13.4123
97.6595, 13.3886
97.1858, 13.3886
96.7145, 13.3886
96.2454, 13.3886
95.779, 13.3649
95.3145, 13.3649
94.8521, 13.3649
94.3921, 13.3649
93.9343, 13.3649
93.4791, 13.3412
93.0257, 13.3412
92.5745, 13.3412
92.1255, 13.3412
91.6791, 13.3175
91.2345, 13.3175
90.7919, 13.3175
90.3516, 13.3175
89.9138, 13.2938
89.4777, 13.2938
89.0437, 13.2938
88.6118, 13.2938
88.1824, 13.2701
87.7547, 13.2701
87.3291, 13.2701
86.9059, 13.2464
86.4844, 13.2464
86.0649, 13.2464
85.6475, 13.2464
85.2325, 13.2227
84.8191, 13.2227
84.4077, 13.2227
83.9983, 13.2227
83.5913, 13.1991
83.1858, 13.1991
82.7824, 13.1991
82.3812, 13.1754
81.9817, 13.1754
81.584, 13.1754
81.1883, 13.1754
80.7949, 13.1517
80.403, 13.1517
80.0131, 13.1517
79.625, 13.1517
79.2391, 13.128
78.8548, 13.128
78.4724, 13.128
78.0918, 13.128
77.7133, 13.1043
77.3364, 13.1043
76.9613, 13.1043
76.5884, 13.0806
76.2169, 13.0806
75.8472, 13.0806
75.4797, 13.0569
75.1136, 13.0569
74.7492, 13.0569
74.3868, 13.0569
74.0263, 13.0332
73.6672, 13.0332
73.31, 13.0332
72.9546, 13.0095
72.6009, 13.0095
72.2487, 13.0095
71.8982, 13.0095
71.5499, 12.9858
71.2029, 12.9858
70.8575, 12.9858
70.5142, 12.9621
70.1722, 12.9621
69.8317, 12.9621
69.4931, 12.9621
69.1564, 12.9384
68.821, 12.9384
68.4872, 12.9384
68.1553, 12.9146
67.8247, 12.9146
67.4958, 12.9146
67.1687, 12.891
66.8429, 12.891
66.5187, 12.891
66.1961, 12.891
65.8753, 12.8673
65.5558, 12.8673
65.2378, 12.8673
64.9217, 12.8436
64.6068, 12.8436
64.2934, 12.8436
63.9819, 12.8199
63.6716, 12.8199
63.3628, 12.8199
63.0555, 12.8199
62.7499, 12.7962
62.4456, 12.7962
62.1427, 12.7962
61.8415, 12.7725
61.5415, 12.7725
61.2431, 12.7725
60.9463, 12.7488
60.6507, 12.7488
60.3566, 12.7488
60.0641, 12.725
59.7728, 12.725
59.4828, 12.725
59.1945, 12.7014
58.9075, 12.7014
58.6218, 12.7014
58.3377, 12.6777
58.0548, 12.6777
57.7732, 12.6777
57.4933, 12.654
57.2144, 12.654
56.9369, 12.654
56.661, 12.6303
56.3862, 12.6303
56.1127, 12.6303
55.8408, 12.6066
55.5699, 12.6066
55.3004, 12.6066
55.0324, 12.5829
54.7654, 12.5829
54.5001, 12.5592
54.2358, 12.5592
53.9727, 12.5592
53.7112, 12.5354
53.4506, 12.5354
53.1915, 12.5354
52.9337, 12.5118
52.677, 12.5118
52.4215, 12.5118
52.1675, 12.4882
51.9144, 12.4882
51.6625, 12.4882
51.4123, 12.4645
51.1629, 12.4645
50.9148, 12.4645
50.6681, 12.4408
50.4223, 12.4408
50.1778, 12.4408
49.9346, 12.4171
49.6924, 12.4171
49.4514, 12.4171
49.2118, 12.3934
48.9731, 12.3934
48.7355, 12.3934
48.4994, 12.3697
48.2642, 12.3697
48.0301, 12.3697
47.7973, 12.346
47.5655, 12.346
47.335, 12.3223
47.1054, 12.3223
46.8769, 12.3223
46.6498, 12.2986
46.4235, 12.2986
46.1985, 12.2749
45.9745, 12.2749
45.7515, 12.2749
45.5298, 12.2511
45.309, 12.2511
45.0894, 12.2275
44.8707, 12.2275
44.6531, 12.2275
44.4367, 12.2038
44.2212, 12.2038
44.0069, 12.1801
43.7934, 12.1801
43.5811, 12.1801
43.3699, 12.1564
43.1595, 12.1564
42.9502, 12.1564
42.7421, 12.1327
42.5348, 12.1327
42.3286, 12.109
42.1233, 12.109
41.9192, 12.0853
41.7159, 12.0853
41.5135, 12.0853
41.3124, 12.0616
41.112, 12.0616
40.9127, 12.0379
40.7144, 12.0379
40.5171, 12.0142
40.3206, 12.0142
40.1252, 11.9905
39.9306, 11.9905
39.7368, 11.9905
39.5443, 11.9668
39.3525, 11.9668
39.1618, 11.9431
38.9719, 11.9431
38.783, 11.9194
38.5949, 11.9194
38.4079, 11.8957
38.2216, 11.8957
38.0364, 11.8719
37.8519, 11.8719
37.6684, 11.8483
37.4858, 11.8483
37.3042, 11.8246
37.1232, 11.8246
36.9433, 11.8009
36.7641, 11.8009
36.5859, 11.7772
36.4085, 11.7772
36.2321, 11.7536
36.0564, 11.7536
35.8817, 11.7299
35.7076, 11.7299
35.5346, 11.7062
35.3622, 11.7062
35.1909, 11.6825
35.0202, 11.6825
34.8505, 11.6588
34.6816, 11.6351
34.5133, 11.6351
34.3462, 11.6114
34.1796, 11.6114
34.014, 11.5877
33.849, 11.5877
33.685, 11.564
33.5217, 11.5403
33.3591, 11.5403
33.1975, 11.5166
33.0365, 11.5166
32.8763, 11.4929
32.717, 11.4692
32.5584, 11.4692
32.4006, 11.4455
32.2436, 11.4218
32.0872, 11.4218
31.9317, 11.3981
31.777, 11.3744
31.6229, 11.3744
31.4696, 11.3507
31.3171, 11.327
31.1652, 11.327
31.0142, 11.3033
30.8639, 11.2796
30.7142, 11.2796
30.5654, 11.2559
30.4173, 11.2322
30.2697, 11.2322
30.1231, 11.2085
29.9771, 11.1848
29.8317, 11.1848
29.6871, 11.1611
29.5433, 11.1374
29.4, 11.1374
29.2575, 11.1137
29.1157, 11.09
28.9746, 11.0664
28.8342, 11.0427
28.6944, 11.0427
28.5553, 11.019
28.417, 10.9952
28.2793, 10.9716
28.1421, 10.9716
28.0057, 10.9479
28.0059, 10.9242
27.87, 10.9005
27.7349, 10.9005
27.6006, 10.8768
27.4668, 10.8531
27.3336, 10.8531
27.2011, 10.8294
27.0693, 10.8056
26.9382, 10.782
26.8075, 10.7583
26.6777, 10.7346
26.5484, 10.7109
26.4198, 10.6872
26.2918, 10.6635
26.1644, 10.6398
26.0376, 10.616
26.0377, 10.5924
25.9114, 10.5924
25.7858, 10.5687
25.6609, 10.545
25.661, 10.5213
25.5365, 10.5213
25.5366, 10.4976
25.4128, 10.4976
25.4129, 10.4739
25.413, 10.4502
25.2898, 10.4264
25.1673, 10.4028
25.0453, 10.3791
24.924, 10.3555
24.8032, 10.3317
24.683, 10.3081
24.6831, 10.2844
24.5635, 10.2607
24.4445, 10.237
24.326, 10.2133
24.2081, 10.1896
24.0908, 10.1659
24.0909, 10.1421
23.9742, 10.1185
23.858, 10.0948
23.858, 10.0711
23.7425, 10.0474
23.6274, 10.0237
23.513, 10.0
23.5131, 9.9763
23.3991, 9.9526
23.2857, 9.9289
23.1729, 9.9052
23.173, 9.8815
23.0607, 9.8578
23.0608, 9.834
22.9489, 9.8104
22.8378, 9.7867
22.8378, 9.763
22.7273, 9.7393
22.6171, 9.7156
22.6172, 9.6919
22.5076, 9.6682
22.5077, 9.6444
22.3987, 9.6209
22.2901, 9.5972
22.2902, 9.5735
22.1822, 9.5497
22.0747, 9.5261
22.0748, 9.5024
21.9678, 9.4787
21.9679, 9.455
21.8615, 9.4313
21.7555, 9.4076
21.7556, 9.3839
21.6502, 9.3602
21.6503, 9.3365
21.5453, 9.3128
21.5455, 9.2891
21.4411, 9.2654
21.4412, 9.2417
21.3373, 9.218
21.3374, 9.1943
21.234, 9.1706
21.1311, 9.1469
21.1312, 9.1232
21.1312, 9.0995
21.0288, 9.0758
20.9268, 9.0521
20.927, 9.0284
20.8256, 9.0047
20.8256, 8.9809
20.8258, 8.9573
20.7248, 8.9336
20.725, 8.91
20.6245, 8.8862
20.6246, 8.8626
20.5247, 8.8389
20.5248, 8.8152
20.4253, 8.7915
20.4254, 8.7678
20.3263, 8.7678
20.2278, 8.7441
20.2279, 8.7204
20.228, 8.6966
20.2281, 8.673
20.2282, 8.6493
20.1302, 8.6256
20.1303, 8.6019
20.0327, 8.5782
20.0328, 8.5545
19.9357, 8.5308
19.9358, 8.507
19.8392, 8.4834
19.8393, 8.4597
19.7431, 8.436
19.7431, 8.4123
19.7433, 8.3886
19.6476, 8.3649
19.6477, 8.3412
19.5525, 8.3175
19.5526, 8.2938
19.5527, 8.2701
19.4579, 8.2464
19.458, 8.2227
19.3637, 8.1991
19.3638, 8.1754
19.27, 8.1517
19.2701, 8.128
19.2701, 8.1043
19.1768, 8.0806
19.1768, 8.0569
19.0839, 8.0332
19.084, 8.0095
19.0841, 7.9858
18.9916, 7.9621
18.9917, 7.9384
18.9918, 7.9146
18.8997, 7.891
18.8998, 7.8673
18.8082, 7.8436
18.8083, 7.8199
18.8084, 7.7962
18.7173, 7.7725
18.7173, 7.7488
18.6266, 7.725
18.6267, 7.7014
18.6268, 7.6777
18.5365, 7.654
18.5366, 7.6303
18.4468, 7.6066
18.4469, 7.5829
18.4469, 7.5592
18.3576, 7.5354
18.3576, 7.5118
18.3577, 7.4882
18.2688, 7.4645
18.2688, 7.4408
18.1803, 7.4171
18.1804, 7.3934
18.1804, 7.3697
18.0924, 7.346
18.0924, 7.3223
18.0048, 7.2986
18.0048, 7.2749
18.0049, 7.2511
17.9177, 7.2275
17.9177, 7.2038
17.8309, 7.1801
17.831, 7.1564
17.7446, 7.1327
17.7447, 7.109
17.6587, 7.0853
17.6588, 7.0616
17.5732, 7.0379
17.5733, 7.0142
17.5733, 6.9905
17.4882, 6.9668
17.4883, 6.9431
17.4883, 6.9194
17.4036, 6.8957
17.4037, 6.8719
17.4037, 6.8483
17.4038, 6.8246
17.3195, 6.8009
17.3195, 6.7772
17.3195, 6.7536
17.3197, 6.7299
17.2358, 6.7062
17.2358, 6.6825
17.2359, 6.6588
17.236, 6.6351
17.1525, 6.6114
17.1525, 6.5877
17.0694, 6.564
17.0695, 6.5403
16.9868, 6.5166
16.9868, 6.4929
16.9868, 6.4692
16.9045, 6.4455
16.9047, 6.4218
16.9048, 6.3981
16.8228, 6.3744
16.7412, 6.3507
16.7414, 6.327
16.7415, 6.3033
16.6602, 6.2796
16.6604, 6.2559
16.5796, 6.2322
16.5796, 6.2085
16.4994, 6.1848
16.4995, 6.1611
16.4195, 6.1374
16.4196, 6.1137
16.34, 6.1137
16.2608, 6.09
16.2608, 6.0664
16.182, 6.0427
16.1036, 6.019
16.1037, 5.9952
16.1038, 5.9716
16.0257, 5.9479
16.0258, 5.9242
16.0259, 5.9005
15.9482, 5.8768
15.8709, 5.8531
15.871, 5.8294
15.7941, 5.8056
15.7942, 5.782
15.7942, 5.7583
15.7177, 5.7346
15.7178, 5.7109
15.6416, 5.6872
15.6417, 5.6635
15.6417, 5.6398
15.6418, 5.616
15.5659, 5.5924
15.5661, 5.5687
15.4906, 5.545
15.4907, 5.5213
15.4908, 5.4976
15.4908, 5.4739
15.4909, 5.4502
15.491, 5.4264
15.491, 5.4028
15.491, 5.3791
15.416, 5.3555
15.4161, 5.3317
